dataset,model,n_estimators,max_depth,random_seed,auc,brier,brier_scaled,hosmer_lemshow,speigelhalter
hastie,CF-Iso,30,3,0,0.7775822903211438,0.19429718606632032,0.22111501732801087,0.28987763077379436,-1.2860583109153554
hastie,CF-Logit,30,3,0,0.8085163244398914,0.18991765310751588,0.23867138302630497,6.222897644325709e-05,-0.16917261867112315
hastie,RC-Iso,30,3,0,0.7794530310453877,0.1891745303195437,0.24165036173181897,4.358066285625739e-08,1.6927645840964887
hastie,RC-Logit,30,3,0,0.7872700547859783,0.19339296696947714,0.2247397876596614,0.03993064592233475,2.606063754311932
hastie,RF-NoCal,30,3,0,0.7865573916529331,0.21810462796904262,0.12567740781195336,6.874405267254247e-09,-5.027583014174045
hastie,CF-Iso,30,5,0,0.8157097679390674,0.17438943301766027,0.30091982666298056,0.2484651881245732,-1.8749083052301785
hastie,CF-Logit,30,5,0,0.8179591109527415,0.17940511506923917,0.2808133109335208,0.025571505599068733,-1.5762198100593388
hastie,RC-Iso,30,5,0,0.7797870918890027,0.19258369116809781,0.2279839559427731,0.015466101992351655,0.6071570513502975
hastie,RC-Logit,30,5,0,0.8046857600997728,0.18393162758941636,0.26266774384003067,0.0329345508348986,1.149332922831702
hastie,RF-NoCal,30,5,0,0.8202307246893233,0.20060962529041088,0.1958101520583948,5.949720706110995e-07,-4.423173374897783
hastie,CF-Iso,30,7,0,0.8346844238563984,0.1640524957306486,0.34235781854891223,0.03791066359583761,-0.6082622155236308
hastie,CF-Logit,30,7,0,0.8229922943298739,0.17180941165728417,0.3112624360092836,0.3878996184058311,0.48558834213633645
hastie,RC-Iso,30,7,0,0.8466438020578149,0.1577713757310189,0.36753713349999106,0.03396950634628482,0.9623938957660829
hastie,RC-Logit,30,7,0,0.8203643490267695,0.17633561136672649,0.29311812288960926,0.09607890477848757,-0.009333322694347305
hastie,RF-NoCal,30,7,0,0.8354638991581667,0.1859890687048413,0.2544200176635465,2.6281390625992884e-06,-5.072363382677465
hastie,CF-Iso,100,3,0,0.8117901207073182,0.17824271809878486,0.2854730466843064,0.06380109965679392,-0.2813773777757155
hastie,CF-Logit,100,3,0,0.7852656897242885,0.19659986267733812,0.21188420823302168,0.000780252016436167,1.7864919179051113
hastie,RC-Iso,100,3,0,0.7910115362344662,0.19620625257029312,0.21346208492599972,0.012178572187625969,1.2731405879495987
hastie,RC-Logit,100,3,0,0.8173800721571423,0.18937329200992536,0.24085357975621213,1.2375856509039274e-05,-1.411477073175179
hastie,RF-NoCal,100,3,0,0.8107879381764731,0.2148978323569825,0.13853258598154095,5.113213996654764e-08,-4.680850401669838
hastie,CF-Iso,100,5,0,0.8434813594049263,0.1630501262624497,0.34637604723083737,0.018757846879438378,-0.135120231999581
hastie,CF-Logit,100,5,0,0.8370228497617033,0.16827889836603588,0.3254153109909034,0.03367421303118978,1.007500474680951
hastie,RC-Iso,100,5,0,0.8000311790120708,0.1761934777974097,0.2936878980104729,0.5200448029268794,0.5058438510423787
hastie,RC-Logit,100,5,0,0.8350184847000134,0.17157681965044017,0.31219483459357655,0.0011078709919545293,1.393585767226849
hastie,RF-NoCal,100,5,0,0.8399625851855151,0.19815002577559085,0.2056700227249042,1.2829691531379694e-08,-5.016713935030453
hastie,CF-Iso,100,7,0,0.8500957641085031,0.15387768573364907,0.38314588588355014,0.432123919834432,0.1100007567741573
hastie,CF-Logit,100,7,0,0.8598726114649681,0.15203245790019146,0.39054290628403054,0.17814862194272274,-0.3725224764578099
hastie,RC-Iso,100,7,0,0.7983608747939958,0.18253385077249032,0.26827105387180405,0.0,2.2835376682991306
hastie,RC-Logit,100,7,0,0.831187920359895,0.169272005843467,0.3214342111303715,0.00012177103007382506,0.47877198393614956
hastie,RF-NoCal,100,7,0,0.8574673733909403,0.1800951500352166,0.2780471469792217,1.0643464513071521e-06,-5.220842136599474
hastie,CF-Iso,200,3,0,0.8165115139637432,0.176261384704157,0.2934156775478095,0.24054837378663918,0.01429474520866183
hastie,CF-Logit,200,3,0,0.8234822502338427,0.18142823499523955,0.2727031691429531,3.538545124248671e-06,0.7840472705480065
hastie,RC-Iso,200,3,0,0.806868290944724,0.18006659629932661,0.27816161120041893,0.06662038541268034,-0.4137739372594509
hastie,RC-Logit,200,3,0,0.8154202485412676,0.17630603489870542,0.2932366869679085,0.3213614534989617,0.5169853006498042
hastie,RF-NoCal,200,3,0,0.8120350986593025,0.21724501101735694,0.12912338018074365,4.328428171440635e-09,-4.833125183960755
hastie,CF-Iso,200,5,0,0.8339049485546302,0.16896232786871646,0.3226756265563012,0.04950080658486744,0.5315090768284042
hastie,CF-Logit,200,5,0,0.85069707362701,0.16152116935603872,0.3525052228389166,0.00023929796792665492,-0.1450991217329727
hastie,RC-Iso,200,5,0,0.8194289786646474,0.1753779248232316,0.2969572297852726,0.0,4.680874884929183
hastie,RC-Logit,200,5,0,0.7782726827312815,0.19473859401272267,0.2193455319965686,0.061514197550952665,-0.4989908468758947
hastie,RF-NoCal,200,5,0,0.8496726203732573,0.19639689504032604,0.21269785071358327,1.7612780012221663e-08,-5.788890089581047
hastie,CF-Iso,200,7,0,0.8542603892922364,0.1522156914138602,0.3898083725781739,0.7234767533552438,0.09485920543031726
hastie,CF-Logit,200,7,0,0.8590708654402922,0.15350808525187593,0.3846275144684499,0.36248282326925074,0.692481710154212
hastie,RC-Iso,200,7,0,0.8590040532715693,0.15037524539712763,0.3971862239659042,0.7541016864844674,-0.3887166595070975
hastie,RC-Logit,200,7,0,0.8528350630261459,0.15756684353491834,0.36835704787570045,0.8481484568471055,-0.5107660942506341
hastie,RF-NoCal,200,7,0,0.8610306890561668,0.18050199689413823,0.2764162077202601,1.940189259252989e-07,-5.2883896633086325
hastie,CF-Iso,30,3,1,0.8014407422275749,0.18604454417753036,0.25313310245873,0.00013353655400560882,-1.9914489178679151
hastie,CF-Logit,30,3,1,0.769860386279495,0.19866287201129793,0.20247743070534752,0.20634121902124236,0.6805803949614841
hastie,RC-Iso,30,3,1,0.7805878941968866,0.19060182837910372,0.2348381036567494,0.0826040414835647,1.260532391709961
hastie,RC-Logit,30,3,1,0.7745885186672019,0.19224400746108916,0.22824565451188605,0.30984508287409196,0.33220889037240187
hastie,RF-NoCal,30,3,1,0.774387796065837,0.21701570531855263,0.12880086182837158,2.4585365662965764e-05,-4.353785115057906
hastie,CF-Iso,30,5,1,0.8135287033319952,0.17755021915343178,0.28723316277225297,0.13766975347980837,-0.665337444197714
hastie,CF-Logit,30,5,1,0.823453320843927,0.17669068086248857,0.2906837380068704,0.0003268471481299162,0.8051631192454735
hastie,RC-Iso,30,5,1,0.8290735536821446,0.1689977868682177,0.3215664918979618,0.0,2.861674765889763
hastie,RC-Logit,30,5,1,0.8327311655292386,0.17332853015698604,0.3041809307226574,0.0,2.9435702036130813
hastie,RF-NoCal,30,5,1,0.812391275257594,0.20035286142809985,0.19569304926495434,2.467907603942443e-05,-4.971949290006226
hastie,CF-Iso,30,7,1,0.833266425799545,0.16785246936107642,0.32616431408640534,0.04227351411843827,-1.4199753488977123
hastie,CF-Logit,30,7,1,0.8589143137517283,0.15437857268471233,0.3802546259144426,0.05515951380010076,-0.17960180651225818
hastie,RC-Iso,30,7,1,0.8317721575449396,0.16048431379790826,0.3557434211244148,0.6899229321052534,0.9642046243655944
hastie,RC-Logit,30,7,1,0.83201748516883,0.1763562824232565,0.29202616449917107,2.9024152525813918e-08,3.9735580974734135
hastie,RF-NoCal,30,7,1,0.8216691199429056,0.18652472835593442,0.2512054261102592,0.0005480202788592514,-3.9904881921612256
hastie,CF-Iso,100,3,1,0.7874793701770819,0.18856646270093722,0.24300898152975825,0.01649618996354474,0.2865090719894988
hastie,CF-Logit,100,3,1,0.813640215888309,0.18151912173422252,0.2713001937606482,0.0004028721576688765,0.8360379719398273
hastie,RC-Iso,100,3,1,0.8052321691422455,0.1791085581383927,0.2809772856748587,0.0,3.0825355956405596
hastie,RC-Logit,100,3,1,0.834336946340158,0.17548803608058938,0.29551169778968533,0.00010333274596774356,1.1861896287981357
hastie,RF-NoCal,100,3,1,0.7973593826664882,0.21715013167897423,0.1282612136532547,3.6388869384396116e-07,-4.796966597498285
hastie,CF-Iso,100,5,1,0.8283821758329988,0.1729169289674467,0.3058332839524419,0.002432724579828238,0.7301249595059783
hastie,CF-Logit,100,5,1,0.8318836701012534,0.17191818489467214,0.30984269412014387,3.965938688565984e-12,2.344471648398306
hastie,RC-Iso,100,5,1,0.8278469155626924,0.17765062526543451,0.28683008725237047,0.0,4.991775944186542
hastie,RC-Logit,100,5,1,0.8033364556849101,0.1861510070240561,0.2527057124686628,0.0019740220443359435,1.7338581561899982
hastie,RF-NoCal,100,5,1,0.8181007181408626,0.20001958403251868,0.19703097538129788,1.975337149295875e-06,-4.913228909013554
hastie,CF-Iso,100,7,1,0.841830590124448,0.164151213429081,0.34102282846615406,0.0002931065180746817,1.5776847585509806
hastie,CF-Logit,100,7,1,0.8397787590882734,0.16730701880700075,0.32835399916900543,4.271966714819442e-07,1.97829346602649
hastie,RC-Iso,100,7,1,0.814889156519024,0.1725414946634641,0.30734044695518214,0.3666417769153192,1.6558014419309388
hastie,RC-Logit,100,7,1,0.8649805968152013,0.1524468061937823,0.3880096098202235,0.06620599397681948,0.07918067602502354
hastie,RF-NoCal,100,7,1,0.8458896471742718,0.1828866520521799,0.26581030890333235,1.3917117115069821e-05,-5.062340443696337
hastie,CF-Iso,200,3,1,0.8137740309558856,0.1789403291868791,0.2816526327303127,0.000637220673238903,0.6952197823064004
hastie,CF-Logit,200,3,1,0.8104286542664705,0.18821169126372014,0.2444331944451218,5.215153675575124e-06,2.4094253806294526
hastie,RC-Iso,200,3,1,0.7734064855702752,0.1903347652623082,0.2359102157273858,0.3650710498435872,2.6135346030727855
hastie,RC-Logit,200,3,1,0.7998126589053929,0.1904292796075483,0.23553079242252783,0.0006438280602060198,-0.04680079985024322
hastie,RF-NoCal,200,3,1,0.7991881885900353,0.2165797316537989,0.13055105719069082,9.279810497808683e-08,-5.255713683796993
hastie,CF-Iso,200,5,1,0.8205985994022927,0.17584908785453995,0.2940622727637898,2.007283228522283e-13,3.3486428904220316
hastie,CF-Logit,200,5,1,0.8299210491101299,0.17588468033038518,0.2939193884769764,2.1602294508760167e-08,2.541717903774073
hastie,RC-Iso,200,5,1,0.8249029840760069,0.1726771420699951,0.3067958969490361,0.0,3.401176085715005
hastie,RC-Logit,200,5,1,0.8261742272179847,0.17275414530520716,0.3064867711553305,0.10321591119019691,1.2106167475179734
hastie,RF-NoCal,200,5,1,0.8217583299879566,0.1986104280124602,0.20268796462280125,5.335304018583287e-07,-5.204640700116775
hastie,CF-Iso,200,7,1,0.8416298675230831,0.16039274847345045,0.35611100572681476,0.0028716460513196207,2.0986939618771796
hastie,CF-Logit,200,7,1,0.846157277309425,0.16349174490483862,0.3436702332202384,8.09071335827749e-06,1.7327008600904379
hastie,RC-Iso,200,7,1,0.8217137249654312,0.17448208220034142,0.29955005138361535,0.0006705328006461064,4.235919439713791
hastie,RC-Logit,200,7,1,0.8247468664971676,0.1739444435667572,0.3017083758861614,0.013658268382182204,0.7000216172570226
hastie,RF-NoCal,200,7,1,0.8505285695169276,0.1822990498277482,0.26816920984444725,9.321891891733713e-08,-5.115113633994942
hastie,CF-Iso,30,3,2,0.8015650704726335,0.18897499791991332,0.24379752733127924,0.020392962229764278,-0.9765176906438345
hastie,CF-Logit,30,3,2,0.7924947756880528,0.19255944542165174,0.22945399991335846,0.005565097500276672,-0.3745407504982934
hastie,RC-Iso,30,3,2,0.7575696945444844,0.1973981167006097,0.2100915698254915,0.6668664743277926,0.9292303687249154
hastie,RC-Logit,30,3,2,0.7918723044773465,0.19010550341772106,0.23927369580743874,0.0990159244679859,-1.268798623657954
hastie,RF-NoCal,30,3,2,0.8060779867502557,0.2134591663429501,0.1458216632935171,2.7804801572273163e-08,-4.964882386136928
hastie,CF-Iso,30,5,2,0.7917389177893379,0.18904943692545204,0.24349965215905556,0.010186213576026226,1.108375402463958
hastie,CF-Logit,30,5,2,0.8182828687030367,0.1809415334373093,0.27594424394834227,0.1434105808824061,-0.5050620995766056
hastie,RC-Iso,30,5,2,0.8180160953270196,0.16858757756535522,0.32537984167524925,0.06790386984810992,1.1136227432718993
hastie,RC-Logit,30,5,2,0.7982304032724201,0.19308045429903425,0.22736913045604545,0.00012480924489721712,2.090117473700281
hastie,RF-NoCal,30,5,2,0.8147036592414743,0.19768838040008566,0.20893005041982537,2.107052342270599e-06,-4.142780364419932
hastie,CF-Iso,30,7,2,0.8248188164154551,0.1663232409841828,0.3344408123882241,0.46437074399601075,-0.5129408877870368
hastie,CF-Logit,30,7,2,0.8349117424747676,0.17216394185802766,0.31106866003190214,0.04043830380499791,1.132887602393326
hastie,RC-Iso,30,7,2,0.7873816193143924,0.18527572546649013,0.25860053834937924,0.0,3.1512979971256114
hastie,RC-Logit,30,7,2,0.8078342448090348,0.18121500691388215,0.27484991230939515,0.10536141002946064,0.7177632293362114
hastie,RF-NoCal,30,7,2,0.8243519630074252,0.18478502219384893,0.2605641368793561,0.00010011254169606243,-3.636098175090414
hastie,CF-Iso,100,3,2,0.8141701124894403,0.17438459811676002,0.30218248052517005,0.03492126784188776,-0.2999115653789128
hastie,CF-Logit,100,3,2,0.8371793161709128,0.17332896631659786,0.30640669741257365,7.216449660063518e-15,2.6586201873720157
hastie,RC-Iso,100,3,2,0.7921613089680317,0.1811087813650258,0.27527498453371024,0.026457645401642638,1.3583973970604017
hastie,RC-Logit,100,3,2,0.8230403272420079,0.1831867390539612,0.2669598277152413,1.131250648711557e-11,5.453846691776978
hastie,RF-NoCal,100,3,2,0.8283980258770175,0.21331638999946945,0.14639299720100263,5.060609709062192e-10,-6.082966415717622
hastie,CF-Iso,100,5,2,0.8361566848961807,0.1602330342772556,0.358811387445956,0.01782909491675999,0.4961292403659889
hastie,CF-Logit,100,5,2,0.8416255391045308,0.16826867240705187,0.32665597276089686,0.0011362582827051382,1.9017784126249124
hastie,RC-Iso,100,5,2,0.826286069983549,0.16786373450271422,0.32827637253815845,0.0,3.635300018903343
hastie,RC-Logit,100,5,2,0.8432706415899693,0.16932669378111093,0.3224221937530576,0.0013629585298245983,-2.2407646924173457
hastie,RF-NoCal,100,5,2,0.8313769952425415,0.19600754845322266,0.21565606861455522,8.099047044130003e-08,-5.025099338137732
hastie,CF-Iso,100,7,2,0.8349117424747677,0.1627190429733749,0.3488633734558828,0.311889294749114,1.0199847402031907
hastie,CF-Logit,100,7,2,0.8512293806411454,0.15981600027737008,0.3604801909669064,0.06219770802721836,1.8244501094275833
hastie,RC-Iso,100,7,2,0.8309990662931839,0.16424879039469664,0.3427419351952916,0.0,1.417772009450559
hastie,RC-Logit,100,7,2,0.8381130229869725,0.1701315752152849,0.3192013796907367,0.0027450237277028,0.13696311285887597
hastie,RF-NoCal,100,7,2,0.8432706415899693,0.18161918162771024,0.27323256651576544,1.227894411592878e-05,-4.457543993520312
hastie,CF-Iso,200,3,2,0.8176381663776622,0.17263497162923935,0.30918378699784177,0.27643428943773474,0.01144866694554172
hastie,CF-Logit,200,3,2,0.8121470810546441,0.186990402623576,0.25173908513975196,2.772226892489016e-13,2.8772538047738747
hastie,RC-Iso,200,3,2,0.8129918634120314,0.17517665575655925,0.29901298216662975,0.0,3.4428542883374487
hastie,RC-Logit,200,3,2,0.8189053399137433,0.1777993687496273,0.2885179321743606,3.1037284756840755e-05,0.5804721180310393
hastie,RF-NoCal,200,3,2,0.8215063803299096,0.21450613159047427,0.14163212648869838,5.915858913851935e-10,-5.694914854835795
hastie,CF-Iso,200,5,2,0.8468276199368636,0.1544139676893406,0.3820969680298496,0.08547579955042761,0.13955518916279713
hastie,CF-Logit,200,5,2,0.8361566848961807,0.17049689889244596,0.3177395002303083,7.092410902098667e-05,2.706190458026977
hastie,RC-Iso,200,5,2,0.8093014983771285,0.18309507034876793,0.2673266492646341,2.3561566064866923e-07,1.6454225304253898
hastie,RC-Logit,200,5,2,0.8436708016539949,0.162249121246058,0.35074381254078435,0.1275138027574143,-0.030119210085441446
hastie,RF-NoCal,200,5,2,0.8261971455248766,0.1970802090940947,0.2113637091072641,2.9321832328843556e-06,-5.171374847151554
hastie,CF-Iso,200,7,2,0.8421590858565648,0.16295980771418583,0.34789992911490264,0.11598549801324143,1.3448167294185611
hastie,CF-Logit,200,7,2,0.8541194255479969,0.16068770190179987,0.35699198918847597,0.08396349379930279,2.4270522195419186
hastie,RC-Iso,200,7,2,0.8467164643635232,0.16463861561188486,0.3411820103566032,0.0011593037927710714,3.4394851722030806
hastie,RC-Logit,200,7,2,0.8501622871370771,0.1636201462723676,0.34525751791769677,0.00014786152939783026,3.0254451177387627
hastie,RF-NoCal,200,7,2,0.8506958338891112,0.17905433556196929,0.2834960561745927,1.2286342770950753e-06,-4.960274532464561
hastie,CF-Iso,30,3,3,0.7639507933678017,0.2001247008900655,0.19721772686281447,0.04391525311634137,-0.9430813354522467
hastie,CF-Logit,30,3,3,0.8337047602068104,0.17356305541230024,0.30376738335233455,0.09406063531037234,-2.073062596846039
hastie,RC-Iso,30,3,3,0.7497548582635051,0.2032455635556905,0.18469866642841215,0.05105401127873632,1.3960025914021612
hastie,RC-Logit,30,3,3,0.7638616509181673,0.20331398643106438,0.18442419420592826,0.07310170961817442,0.1888815862495824
hastie,RF-NoCal,30,3,3,0.7891781066143698,0.21849610028216687,0.1235225073366456,6.965590393370746e-08,-4.149072264411788
hastie,CF-Iso,30,5,3,0.790671242645748,0.18784539300323422,0.24647506818100018,0.33065682107697514,-1.057389003498836
hastie,CF-Logit,30,5,3,0.8383624532002139,0.1680249399577364,0.32598303636137116,0.30917441403706936,-1.6225896802715989
hastie,RC-Iso,30,5,3,0.7442503119985736,0.21605529253881395,0.13331358849646746,1.6135981439902025e-12,6.615495507324425
hastie,RC-Logit,30,5,3,0.8200213941879121,0.17980521197201277,0.2787275326492624,0.008669497612892374,1.6417988949993056
hastie,RF-NoCal,30,5,3,0.8271527901586735,0.19997513259743463,0.197817706642489,5.487632637191098e-08,-4.642623325943119
hastie,CF-Iso,30,7,3,0.8723257265109645,0.16075091025250812,0.35516215356009406,0.00017870328501079502,-4.247813422869853
hastie,CF-Logit,30,7,3,0.8267070779105009,0.2720264133616746,-0.09120953835579937,0.0,6.522969723021576
hastie,RC-Iso,30,7,3,0.8121545730076662,0.17541960211618138,0.2963200129053163,8.764554168971816e-05,2.586256437743866
