dataset,model,n_estimators,max_depth,random_seed,auc,brier,brier_scaled,hosmer_lemshow,speigelhalter
hastie,RC-Logit,30,7,3,0.8479229809235158,0.16294818363089889,0.3463479886441032,0.02683682151860778,0.8928917152194525
hastie,RF-NoCal,30,7,3,0.8550543768942771,0.18502258946149042,0.25779849119566156,6.574649102919494e-08,-4.730606319005696
hastie,CF-Iso,100,3,3,0.8144945623105723,0.17981014517074778,0.27870774356537265,0.09052389404768824,-0.41377886376916734
hastie,CF-Logit,100,3,3,0.8152968443572829,0.1863449378022154,0.2524940095293553,3.0977467444848195e-05,1.1136078485975591
hastie,RC-Iso,100,3,3,0.7794838652166162,0.19651448115184056,0.21169979926610583,0.0,3.665280677106891
hastie,RC-Logit,100,3,3,0.8033740417186666,0.1882254162325994,0.2449506391097368,0.00160213280637711,1.2504593079032222
hastie,RF-NoCal,100,3,3,0.8102157247281155,0.21739662026161738,0.12793297274266524,1.1005840683253609e-10,-5.103454760025144
hastie,CF-Iso,100,5,3,0.8355767516491353,0.16343935791518738,0.34437768709365024,0.3135880619319378,-0.6032490041251306
hastie,CF-Logit,100,5,3,0.8321893385630237,0.1734841653978541,0.30408384356360896,0.00010420839484626132,1.1492408753311978
hastie,RC-Iso,100,5,3,0.8097477268675343,0.17308985784112002,0.3056655729318595,0.31864991352179306,1.7011790494378287
hastie,RC-Logit,100,5,3,0.8390978784096987,0.16803794711934453,0.32593085930018684,0.07018748343331804,1.4901289058397296
hastie,RF-NoCal,100,5,3,0.8230522374754858,0.20130903944266085,0.19246685907294192,2.0373869924483756e-08,-4.518861864212334
hastie,CF-Iso,100,7,3,0.8496835443037974,0.1607988012839556,0.3549700429864502,0.07365898066056276,-0.2831850297137336
hastie,CF-Logit,100,7,3,0.8587092173292922,0.15986021509388018,0.35873509723439045,0.0011267953292416477,0.6266606211110813
hastie,RC-Iso,100,7,3,0.8453378498841149,0.1674552391901229,0.3282683398506392,0.0,3.0670124640884207
hastie,RC-Logit,100,7,3,0.868693171688358,0.14945865000238384,0.4004600418873888,0.2412433086691299,0.15623732355922956
hastie,RF-NoCal,100,7,3,0.8530486717775004,0.18676325533238472,0.2508159663079593,1.464989096700009e-08,-4.53087690153693
hastie,CF-Iso,200,3,3,0.8226510964521305,0.16954230157794295,0.3198962764300738,0.010753493640741962,-0.7669804846508826
hastie,CF-Logit,200,3,3,0.8081208771617044,0.19098527319977296,0.23387972062847362,0.00021592072463672007,2.0114419406975723
hastie,RC-Iso,200,3,3,0.8158094134426813,0.17862278347238145,0.2834707384331284,0.0,1.634140226734949
hastie,RC-Logit,200,3,3,0.8022820467106436,0.18615899745140221,0.2532398925554378,0.0006903996929331635,1.6795877124728105
hastie,RF-NoCal,200,3,3,0.8278659297557497,0.214465664225879,0.1396902397785207,4.6562609323785864e-10,-5.285201468445935
hastie,CF-Iso,200,5,3,0.8293367801747191,0.16895424539321405,0.3222552110273995,0.058018989334048254,0.37639861636765043
hastie,CF-Logit,200,5,3,0.8437778570155108,0.16574047271101197,0.3351469716530987,0.04006523062978429,0.8422907429626303
hastie,RC-Iso,200,5,3,0.8362676056338028,0.16543050508094426,0.33639037897642254,0.0,2.6694785863156443
hastie,RC-Logit,200,5,3,0.7995186307719736,0.18798296911927967,0.245923193941203,0.0013611537700074505,1.4492523465979474
hastie,RF-NoCal,200,5,3,0.8399447316812266,0.1984296376606592,0.20401732084777457,6.2014684498734596e-09,-5.028330615171273
hastie,CF-Iso,200,7,3,0.8548983776074166,0.15643418479359464,0.3724783102414193,0.07873809287990807,-0.0157813407532119
hastie,CF-Logit,200,7,3,0.8599126403993582,0.1560065180677668,0.3741938569219553,0.026727061874644353,0.7191652968497059
hastie,RC-Iso,200,7,3,0.8570155107862365,0.1523251304812626,0.3889614127601341,0.3084203696930078,-1.0846888802329637
hastie,RC-Logit,200,7,3,0.8513549652344446,0.15770513084347712,0.36738002425062666,2.8702736996066847e-05,-0.20594401194364254
hastie,RF-NoCal,200,7,3,0.8528703868782315,0.18509023073358363,0.2575271543045763,1.0805006589453825e-07,-4.911782092543392
hastie,CF-Iso,30,3,4,0.817436330503578,0.18418182595572347,0.26323995128605227,0.0005352447168516239,-2.6158707908708596
hastie,CF-Logit,30,3,4,0.7914351748966622,0.1891535702244701,0.24335209030613325,0.46591909910678597,-0.8172466129896205
hastie,RC-Iso,30,3,4,0.833814836214943,0.17725966317341427,0.29092983307670195,0.0,3.779969477091778
hastie,RC-Logit,30,3,4,0.8279701320058669,0.17185577482973655,0.3125463471853732,0.2823986407551171,-1.5032529952001579
hastie,RF-NoCal,30,3,4,0.8391706298057693,0.2088326744712339,0.1646321746561602,1.9718426891301988e-10,-5.862436429055952
hastie,CF-Iso,30,5,4,0.8523934397084314,0.16063952261078213,0.3574133501502116,0.1441323001787288,-2.1884432028715963
hastie,CF-Logit,30,5,4,0.8356593626383396,0.1712623866688187,0.3149200053249619,0.14034000443202688,0.7916340946651285
hastie,RC-Iso,30,5,4,0.8380594693097471,0.16801804912529505,0.32789793229581077,0.0007688977397904972,3.302346861151124
hastie,RC-Logit,30,5,4,0.8450820036446065,0.16386620959577453,0.34450602855150425,0.06718777695875344,-0.22664614668366442
hastie,RF-NoCal,30,5,4,0.8995510911596071,0.1833255386748748,0.2666652526450628,1.1467493621353242e-12,-6.322390794519183
hastie,CF-Iso,30,7,4,0.8672163207253655,0.14693668191552228,0.41222714910009317,0.5055638280505093,-2.025994036338839
hastie,CF-Logit,30,7,4,0.8859060402684564,0.14866910244652612,0.40529715897651675,0.006781613434052036,-2.324759739268064
hastie,RC-Iso,30,7,4,0.8483488155029113,0.1605982142812531,0.3575785908123571,0.0,-0.5546313660664962
hastie,RC-Logit,30,7,4,0.9006622516556292,0.13693454353259243,0.45223748086878,0.0020695668788375254,-1.6618040913773975
hastie,RF-NoCal,30,7,4,0.8650162229432419,0.1748823337581419,0.3004395733929165,2.283507634648352e-06,-5.208699214919711
hastie,CF-Iso,100,3,4,0.8251922307658119,0.17104321924133822,0.31579671399971376,0.3641223484718785,-1.004961577635181
hastie,CF-Logit,100,3,4,0.8329481310280457,0.1726088674929292,0.3095338426435118,0.04823262899012193,1.3499881462398398
hastie,RC-Iso,100,3,4,0.8513489488421707,0.1555346150586078,0.37783388793836603,0.6747189890768759,0.004295710713460022
hastie,RC-Logit,100,3,4,0.863460598248811,0.1537680978356995,0.38490027089146384,0.12598527182985908,-2.091611652970684
hastie,RF-NoCal,100,3,4,0.8314147295435352,0.2093267673375996,0.16265571534806145,1.1906119423699124e-09,-5.836608046666726
hastie,CF-Iso,100,5,4,0.877061202720121,0.1468553964012468,0.41255230560859535,0.12253728811028675,-0.8403170475713351
hastie,CF-Logit,100,5,4,0.8620827592337437,0.15494366706621876,0.38019778497001255,0.025733707158426822,1.0963655468312132
hastie,RC-Iso,100,5,4,0.8189030623583271,0.18599412419043895,0.2559904361465174,0.0,5.492540394740007
hastie,RC-Logit,100,5,4,0.8103026801191165,0.1843631160567809,0.2625147586510387,0.0036925705602047776,1.2009659073491832
hastie,RF-NoCal,100,5,4,0.8596826525623361,0.18885410691020685,0.244549996803475,3.1647245934962598e-09,-5.765043590482546
hastie,CF-Iso,100,7,4,0.877772345437575,0.14502899198058808,0.419858247999781,0.0,-0.19671007341502045
hastie,CF-Logit,100,7,4,0.8907951464509535,0.1355567568807308,0.4577488724269625,0.10373340591249902,0.14274824345664408
hastie,RC-Iso,100,7,4,0.8827947908795947,0.13862638565503255,0.44546981159371846,0.0,0.4251793145022846
hastie,RC-Logit,100,7,4,0.8587048313258367,0.16286533939729764,0.3485096872858,0.0008875065824789363,1.5424142555919715
hastie,RF-NoCal,100,7,4,0.8793724165518467,0.17306272327827094,0.30771833881308575,9.070107109820924e-09,-5.359365819404641
hastie,CF-Iso,200,3,4,0.8269256411396062,0.17448159511953362,0.30204259919294074,0.22992392253126126,0.5040797110120744
hastie,CF-Logit,200,3,4,0.8300813369483089,0.17463634534121575,0.30142357079383897,0.016213971114424686,1.7752286101523553
hastie,RC-Iso,200,3,4,0.7708342593004134,0.1960544044859976,0.21574752639051586,0.0,2.8930715174212875
hastie,RC-Logit,200,3,4,0.8324814436197165,0.17350063197407034,0.30596662617599313,0.04430415846248725,2.196503758470632
hastie,RF-NoCal,200,3,4,0.8462598337703898,0.20765935675322658,0.16932565412727718,2.042011004732558e-11,-6.316382175293932
hastie,CF-Iso,200,5,4,0.8610382683674829,0.15207073968622115,0.391690005255349,0.5746718415559975,-0.1752205672320943
hastie,CF-Logit,200,5,4,0.8810613805058003,0.14175329657248048,0.4329616120039449,0.4561938944575181,0.22375572566792887
hastie,RC-Iso,200,5,4,0.8363482821458732,0.16552176644770922,0.3378835068094658,0.0,3.163322927311176
hastie,RC-Logit,200,5,4,0.8294590870705365,0.17088538694926447,0.31642807122833005,0.0653830556976761,0.29140287173044416
hastie,RF-NoCal,200,5,4,0.8771500955598026,0.18657138948915974,0.2536812723221309,1.7244161654161871e-10,-6.182698918815016
hastie,CF-Iso,200,7,4,0.8878172363216141,0.13709940451200173,0.4515780076412216,0.2862046273033517,-0.5366625137314401
hastie,CF-Logit,200,7,4,0.8886172718787502,0.13817732432483013,0.44726613675120175,0.5982112329817165,0.6586262580690263
hastie,RC-Iso,200,7,4,0.8880172452108983,0.1298526179555988,0.4805664422417044,0.0,1.323733708938533
hastie,RC-Logit,200,7,4,0.869860882705898,0.14756364119404014,0.40971920052164046,0.0006213858499225511,0.48604709075530966
hastie,RF-NoCal,200,7,4,0.8922174318858616,0.17108854112804475,0.31561541839530527,3.536555603922409e-09,-5.856509179984658
hastie,CF-Iso,30,3,5,0.822714126807564,0.17686389042233827,0.2917575022019825,0.017076006807733912,-2.3277996351875587
hastie,CF-Logit,30,3,5,0.8447385984427142,0.16735499041232943,0.3298354110296041,0.019352609344989724,-3.1494150594847596
hastie,RC-Iso,30,3,5,0.7959510567296997,0.1784379264641823,0.285454354537201,0.3831439638120009,-0.005141429152258675
hastie,RC-Logit,30,3,5,0.8482981090100111,0.16199192896159337,0.3513115191749321,2.6837201796636734e-05,3.627074617123675
hastie,RF-NoCal,30,3,5,0.8431813125695217,0.21187374169509118,0.15156232469151476,7.706657534356509e-11,-7.923644689873376
hastie,CF-Iso,30,5,5,0.8092769744160178,0.17465162712590696,0.30061639860593437,0.3482467129711011,-0.6896202028113481
hastie,CF-Logit,30,5,5,0.8474749721913236,0.16264530957940096,0.34869508955968476,0.18848498237183553,-1.7957311762450505
hastie,RC-Iso,30,5,5,0.8016017797552836,0.18478491811230136,0.2600381477149223,0.0,2.3094540358703846
hastie,RC-Logit,30,5,5,0.8153948832035595,0.17830472077271659,0.2859877699868969,0.017156110052890305,0.8078150159973194
hastie,RF-NoCal,30,5,5,0.8395105672969967,0.19411521699463255,0.2226754380637629,5.020887205997582e-08,-6.319007835054207
hastie,CF-Iso,30,7,5,0.841979977753059,0.16615230603051653,0.3346514997665634,0.2598998838988633,-1.9845279864920033
hastie,CF-Logit,30,7,5,0.874749721913237,0.14464781855843498,0.4207651314678911,0.03667990374599461,-1.9523271899335135
hastie,RC-Iso,30,7,5,0.8217575083426027,0.1689759298927413,0.32334444091894476,0.7559132202245866,-1.0204828775344454
hastie,RC-Logit,30,7,5,0.838976640711902,0.16527787496506147,0.338153114711656,0.008231576947698271,-0.034874137590433105
hastie,RF-NoCal,30,7,5,0.8777308120133483,0.17478269175506672,0.3000915569318797,5.840900429987528e-09,-6.447802859494575
hastie,CF-Iso,100,3,5,0.8394660734149054,0.16713320877484242,0.330723524372155,0.10868065077151812,-0.42594990573876207
hastie,CF-Logit,100,3,5,0.8505005561735262,0.1589466547145963,0.3635061657702485,0.06082258314885969,-1.0173608488914603
hastie,RC-Iso,100,3,5,0.8050723025583981,0.17801643090644423,0.28714221216551816,0.0,2.2477185981449797
hastie,RC-Logit,100,3,5,0.8513459399332591,0.16372763709969904,0.34436096378318526,0.012365752038330347,1.9328842574053884
hastie,RF-NoCal,100,3,5,0.8656284760845383,0.2088782920067774,0.16355745136329403,4.4786396813378815e-13,-8.27412237079811
hastie,CF-Iso,100,5,5,0.8612458286985539,0.15181302225019724,0.39207243592802,0.14677845854387528,-0.13290098633625436
hastie,CF-Logit,100,5,5,0.8665183537263625,0.15212431827582173,0.39082586674865605,0.06352596617842665,0.5679708750746041
hastie,RC-Iso,100,5,5,0.8421802002224694,0.15916309814142596,0.36263942902209856,0.15536371396528703,1.2890155770059446
hastie,RC-Logit,100,5,5,0.8811123470522804,0.14125662176240109,0.4343450074030658,0.06191557383163093,0.936795983303162
hastie,RF-NoCal,100,5,5,0.8516573971078977,0.19078185980853013,0.23602369820833324,4.2668979460813716e-10,-6.766708172793789
hastie,CF-Iso,100,7,5,0.8721690767519465,0.14517848010182016,0.4186401241751362,0.6837463454369239,-1.5616198360939555
hastie,CF-Logit,100,7,5,0.87559510567297,0.1456871566398686,0.4166031547235518,0.06427203844907237,-0.3979130458958482
hastie,RC-Iso,100,7,5,0.8568631813125694,0.15479896728940307,0.38011537014254615,0.0,1.5397463673091931
hastie,RC-Logit,100,7,5,0.884182424916574,0.13963644912642909,0.440832906723977,0.73979805317123,0.7822846774604034
hastie,RF-NoCal,100,7,5,0.8695884315906562,0.17828227224068044,0.2860776639972753,2.546276867132491e-08,-6.523426470122267
hastie,CF-Iso,200,3,5,0.8396662958843158,0.16477276242598746,0.3401758123097277,0.011560024624046483,-0.32738609608445995
hastie,CF-Logit,200,3,5,0.8613570634037819,0.15505210419348203,0.37910169622187395,0.002379366170897179,-0.5947380253091848
hastie,RC-Iso,200,3,5,0.8063403781979978,0.17701390028785516,0.29115679528778804,0.22220984738458105,0.017807980557341455
hastie,RC-Logit,200,3,5,0.8369299221357063,0.16635298227011125,0.3338479019216902,0.17855940728501019,-1.06192746481209
hastie,RF-NoCal,200,3,5,0.8500556173526139,0.20984361567122015,0.15969186160579252,5.295763827461997e-14,-7.838050219396486
hastie,CF-Iso,200,5,5,0.8717241379310345,0.14653001639354257,0.41322796549860596,0.0956062189555742,-0.8935105701879144
hastie,CF-Logit,200,5,5,0.8674527252502781,0.15071422941853393,0.3964724962105427,0.09963016703097127,0.05434546840177537
hastie,RC-Iso,200,5,5,0.8270300333704116,0.17049387608684358,0.31726590221063755,0.0,0.7724761435275423
hastie,RC-Logit,200,5,5,0.8262513904338152,0.17341515824010226,0.30556777567923454,0.17614724438320206,-2.2285124771175036
hastie,RF-NoCal,200,5,5,0.87119021134594,0.19093687361309145,0.2354029532734937,2.5675572778993683e-11,-7.4434124788748
hastie,CF-Iso,200,7,5,0.8822914349276975,0.13883767512363332,0.44403155679078987,0.2338395599050076,-0.9320364414453643
hastie,CF-Logit,200,7,5,0.8774638487208009,0.14335955525084892,0.4259239166818063,0.05249482344504319,-0.031456941126273556
hastie,RC-Iso,200,7,5,0.8818242491657398,0.13957331803033707,0.44108571200309965,0.0,0.03611166910231071
hastie,RC-Logit,200,7,5,0.8691434927697441,0.14800725739392254,0.407312428678397,0.7090719788214608,0.8248017312673729
hastie,RF-NoCal,200,7,5,0.8804894327030034,0.17504563735022713,0.2990386046042073,4.293949307232481e-09,-6.806671624022396
hastie,CF-Iso,30,3,6,0.7503333926031295,0.20960832995319895,0.16141759887144802,0.009500390850640694,-0.35828242197279936
hastie,CF-Logit,30,3,6,0.7996088193456614,0.19198023665234604,0.23194250983680897,0.0146217755429644,-2.056069875054238
hastie,RC-Iso,30,3,6,0.7124377667140824,0.21602987542005206,0.13572684975974902,0.29126330226115327,1.2947297777526814
hastie,RC-Logit,30,3,6,0.7572679587482218,0.21373076943422825,0.14492490891356047,1.634175127551707e-06,-0.06399951125634706
hastie,RF-NoCal,30,3,6,0.7461770981507824,0.22450801324519357,0.10180826848917934,2.7643325267723284e-06,-2.866839339991475
hastie,CF-Iso,30,5,6,0.762646692745377,0.19667454518340624,0.21316193694405394,0.6675469902295079,-0.6071327568604621
hastie,CF-Logit,30,5,6,0.7984752844950213,0.19214830225192875,0.23127012790391233,0.0005368793440468922,-0.2104982558188817
hastie,RC-Iso,30,5,6,0.7611575391180654,0.20287800825897626,0.1883436725058738,0.0,3.0542889952961096
hastie,RC-Logit,30,5,6,0.7941856330014224,0.18830206930252052,0.24665779528685772,5.8507302780341774e-08,0.14418731943193988
hastie,RF-NoCal,30,5,6,0.7894070056899004,0.2048630525379452,0.18040208355196174,0.00026481319044424634,-4.082946643379542
hastie,CF-Iso,30,7,6,0.8231907894736843,0.16648910278285303,0.3339251755664663,0.1484632552040026,-1.2571006527038138
hastie,CF-Logit,30,7,6,0.8127667140825034,0.18144483124612795,0.2740916246376459,0.0008318956971369307,0.5143988720838987
hastie,RC-Iso,30,7,6,0.8386602062588905,0.16468459073739591,0.341144507185027,0.0,4.07188300976093
hastie,RC-Logit,30,7,6,0.787828947368421,0.19412244954762742,0.2233721346334251,0.0030370584143829538,1.0677387016294617
hastie,RF-NoCal,30,7,6,0.8127222617354196,0.19008979073252963,0.23950563807220537,8.268007592404647e-05,-3.593905951182183
hastie,CF-Iso,100,3,6,0.7834503911806544,0.183185650544303,0.2671271093088873,0.07045541239799735,-0.0748222259301293
hastie,CF-Logit,100,3,6,0.7859619487908961,0.19862998607173563,0.2053387826077433,1.6627243543121395e-06,1.8261571441264055
hastie,RC-Iso,100,3,6,0.7844505689900426,0.19494191351374354,0.22009369593541428,0.14260832102213916,1.826070712048473
hastie,RC-Logit,100,3,6,0.749422119487909,0.22037849987021266,0.1183292590540923,3.712192985227958e-07,0.5917446740851549
hastie,RF-NoCal,100,3,6,0.7816500711237554,0.22008380961221358,0.11950822968086672,3.8880339070512804e-07,-4.609369306113004
hastie,CF-Iso,100,5,6,0.7867620910384069,0.18401799980285266,0.2637971202766385,0.44517565117576396,0.888874164072363
hastie,CF-Logit,100,5,6,0.7986308677098151,0.19116722155338195,0.23519514847953515,1.917695284781029e-05,2.4295904314613113
hastie,RC-Iso,100,5,6,0.827502667140825,0.1719467893624688,0.31209054753635346,0.0,4.029571265552351
hastie,RC-Logit,100,5,6,0.8157005689900426,0.18330981001336194,0.2666303831257746,3.336323029956567e-06,2.4496014542279347
hastie,RF-NoCal,100,5,6,0.795074679943101,0.2065121079657477,0.17380468897060386,3.6990613384579873e-06,-3.7565579062182968
hastie,CF-Iso,100,7,6,0.8337704480796586,0.16239516513856478,0.350303837905813,0.031158952754436697,0.32026226033083954
hastie,CF-Logit,100,7,6,0.8277916073968705,0.1760584465918111,0.2956409942539562,0.0003120488110656128,1.9166943385611712
hastie,RC-Iso,100,7,6,0.8411273115220483,0.15695878686554054,0.3720532175542919,0.19839372192127358,1.2589016281665657
hastie,RC-Logit,100,7,6,0.7972972972972973,0.18878698066236504,0.24471780496031048,0.003095801145006072,-0.4962249066946807
